Network,Demand,Goodwill,Backlog,Seed,V3_profit
base,stationary,False,False,42,673.5099999999998
base,stationary,False,False,123,667.9500000000002
base,stationary,False,False,456,661.8418444180488
base,stationary,False,False,789,601.25
base,stationary,False,False,1010,595.2199999999998
base,stationary,False,True,42,673.5099999999998
base,stationary,False,True,123,692.7499999999999
base,stationary,False,True,456,661.8418444180488
base,stationary,False,True,789,601.25
base,stationary,False,True,1010,595.2199999999998
base,stationary,True,False,42,762.9
base,stationary,True,False,123,654.8044023352862
base,stationary,True,False,456,779.3699999999999
base,stationary,True,False,789,687.9299999999998
base,stationary,True,False,1010,795.5699999999998
base,stationary,True,True,42,812.5
base,stationary,True,True,123,743.1011594700814
base,stationary,True,True,456,806.65
base,stationary,True,True,789,720.1699999999998
base,stationary,True,True,1010,795.5699999999998
base,trend,False,False,42,1438.6127988952398
base,trend,False,False,123,1408.0907716256381
base,trend,False,False,456,1421.3819173377751
base,trend,False,False,789,1385.5071047753095
base,trend,False,False,1010,1493.9076185351612
base,trend,False,True,42,1630.4495135158302
base,trend,False,True,123,1648.2984051322937
base,trend,False,True,456,1616.9019173377756
base,trend,False,True,789,1589.1371047753096
base,trend,False,True,1010,1603.807618535161
base,trend,True,False,42,1125.480434888005
base,trend,True,False,123,1098.36013348341
base,trend,True,False,456,1240.5992371410132
base,trend,True,False,789,1203.3080899149181
base,trend,True,False,1010,1463.667182430625
base,trend,True,True,42,1229.8750040131806
base,trend,True,True,123,1263.4188168746234
base,trend,True,True,456,1339.1207362413404
base,trend,True,True,789,1310.4607525968552
base,trend,True,True,1010,1602.127182430625
base,seasonal,False,False,42,467.77294669151297
base,seasonal,False,False,123,443.5602999305725
base,seasonal,False,False,456,491.27780418992035
base,seasonal,False,False,789,418.1229757875203
base,seasonal,False,False,1010,500.69867747843267
base,seasonal,False,True,42,684.3272633492948
base,seasonal,False,True,123,688.41
base,seasonal,False,True,456,687.0399999999998
base,seasonal,False,True,789,623.6774780184031
base,seasonal,False,True,1010,602.9512446206808
base,seasonal,True,False,42,298.5008415770529
base,seasonal,True,False,123,279.5270468622448
base,seasonal,True,False,456,406.5820590639115
base,seasonal,True,False,789,296.5522574883699
base,seasonal,True,False,1010,417.4092807251213
base,seasonal,True,True,42,488.1399999999999
base,seasonal,True,True,123,500.4599999999998
base,seasonal,True,True,456,565.7238961178066
base,seasonal,True,True,789,506.92225748836984
base,seasonal,True,True,1010,565.2692807251213
base,shock,False,False,42,1358.3300000000002
base,shock,False,False,123,1328.99
base,shock,False,False,456,1349.95
base,shock,False,False,789,1278.7500000000002
base,shock,False,False,1010,1284.49
base,shock,False,True,42,1358.3300000000002
base,shock,False,True,123,1353.79
base,shock,False,True,456,1349.95
base,shock,False,True,789,1278.7500000000002
base,shock,False,True,1010,1284.49
base,shock,True,False,42,1526.3500000000001
base,shock,True,False,123,1313.4899999999996
base,shock,True,False,456,1490.8500000000004
base,shock,True,False,789,1439.33
base,shock,True,False,1010,1648.6799999999998
base,shock,True,True,42,1575.95
base,shock,True,True,123,1401.4700000000003
base,shock,True,True,456,1518.1300000000003
base,shock,True,True,789,1471.57
base,shock,True,True,1010,1648.6799999999998
