Network,Demand,Goodwill,Backlog,Seed,profit,avg_inv,unfulfilled,fill_rate,avg_backlog,final_sentiment
base,stationary,False,False,42,600.5600000000002,566.2333333333333,0.0,1.0,0.0,1.0
base,stationary,False,False,123,595.0000000000001,564.5333333333333,10.0,0.9834710743801653,0.3333333333333333,1.0
base,stationary,False,False,456,588.89,565.6666666666666,0.0,1.0,0.0,1.0
base,stationary,False,False,789,528.3000000000002,576.6,0.0,1.0,0.0,1.0
base,stationary,False,False,1010,522.2699999999999,590.0666666666667,0.0,1.0,0.0,1.0
base,stationary,False,True,42,600.5600000000002,566.2333333333333,0.0,1.0,0.0,1.0
base,stationary,False,True,123,619.8,559.5333333333333,10.0,0.9834710743801653,0.3333333333333333,1.0
base,stationary,False,True,456,588.89,565.6666666666666,0.0,1.0,0.0,1.0
base,stationary,False,True,789,528.3000000000002,576.6,0.0,1.0,0.0,1.0
base,stationary,False,True,1010,522.2699999999999,590.0666666666667,0.0,1.0,0.0,1.0
base,stationary,True,False,42,689.95,550.4,20.0,0.9695121951219512,0.6666666666666666,1.1891618702084263
base,stationary,True,False,123,583.9,562.7,36.0,0.9424920127795527,1.2,1.0596491912748354
base,stationary,True,False,456,706.42,546.6333333333333,11.0,0.9831546707503829,0.36666666666666664,1.1891618702084263
base,stationary,True,False,789,614.9799999999998,562.3,13.0,0.9789303079416531,0.43333333333333335,1.1891618702084263
base,stationary,True,False,1010,722.6200000000001,568.2,0.0,1.0,0.0,1.334503876567234
base,stationary,True,True,42,739.5500000000003,540.4,20.0,0.9695121951219512,0.6666666666666666,1.1891618702084263
base,stationary,True,True,123,671.8799999999999,544.7,49.0,0.9217252396166135,1.6333333333333333,1.0596491912748354
base,stationary,True,True,456,733.6999999999998,541.1333333333333,11.0,0.9831546707503829,0.36666666666666664,1.1891618702084263
base,stationary,True,True,789,647.2199999999999,555.8,13.0,0.9789303079416531,0.43333333333333335,1.1891618702084263
base,stationary,True,True,1010,722.6200000000001,568.2,0.0,1.0,0.0,1.334503876567234
base,trend,False,False,42,1382.7199999999998,479.03333333333336,82.0,0.9202334630350195,2.7333333333333334,1.0
base,trend,False,False,123,1349.76,484.0,103.0,0.9005791505791506,3.433333333333333,1.0
base,trend,False,False,456,1363.05,475.96666666666664,83.0,0.918467583497053,2.7666666666666666,1.0
base,trend,False,False,789,1314.6899999999998,488.76666666666665,86.0,0.9142572283150548,2.8666666666666667,1.0
base,trend,False,False,1010,1424.1499999999999,479.96666666666664,45.0,0.9554455445544554,1.5,1.0
base,trend,False,True,42,1574.93,438.8666666666667,186.0,0.8190661478599222,6.2,1.0
base,trend,False,True,123,1590.44,433.9,238.0,0.7702702702702703,7.933333333333334,1.0
base,trend,False,True,456,1558.5700000000002,435.26666666666665,179.0,0.8241650294695482,5.966666666666667,1.0
base,trend,False,True,789,1518.32,446.6,175.0,0.8255234297108673,5.833333333333333,1.0
base,trend,False,True,1010,1534.05,457.46666666666664,62.0,0.9386138613861386,2.066666666666667,1.0
base,trend,True,False,42,1067.1200000000001,510.6333333333333,98.0,0.8915929203539823,3.2666666666666666,0.8414036319308072
base,trend,True,False,123,1038.12,515.2666666666667,123.0,0.8660130718954249,4.1,0.8414036319308072
base,trend,True,False,456,1183.7099999999998,495.9,100.0,0.8955067920585162,3.3333333333333335,0.9442418536112391
base,trend,True,False,789,1141.8100000000002,508.4,102.0,0.8919491525423728,3.4,0.9442418536112391
base,trend,True,False,1010,1403.23,486.8333333333333,57.0,0.9438976377952756,1.9,1.0596491912748354
base,trend,True,True,42,1171.0800000000002,474.3666666666667,278.0,0.6729411764705882,9.266666666666667,0.7497656126116105
base,trend,True,True,123,1202.9199999999996,466.6,334.0,0.6138728323699423,11.133333333333333,0.7497656126116105
base,trend,True,True,456,1282.3999999999999,460.1333333333333,247.0,0.7246376811594203,8.233333333333333,0.8414036319308071
base,trend,True,True,789,1249.19,470.96666666666664,238.0,0.7310734463276836,7.933333333333334,0.8414036319308071
base,trend,True,True,1010,1541.69,458.3333333333333,86.0,0.9153543307086615,2.8666666666666667,1.0596491912748354
base,seasonal,False,False,42,421.40999999999985,565.7666666666667,96.0,0.8415841584158416,3.2,1.0
base,seasonal,False,False,123,397.3104989027977,569.7,108.0,0.8223684210526316,3.6,1.0
base,seasonal,False,False,456,444.10936730504045,564.7666666666667,85.0,0.859504132231405,2.8333333333333335,1.0
base,seasonal,False,False,789,370.1080691146852,575.8333333333334,89.0,0.8457538994800693,2.966666666666667,1.0
base,seasonal,False,False,1010,453.14839453101155,572.1,43.0,0.9242957746478874,1.4333333333333333,1.0
base,seasonal,False,True,42,640.05,518.7,282.0,0.5346534653465347,9.4,1.0
base,seasonal,False,True,123,644.8704989027977,516.9,300.0,0.506578947368421,10.0,1.0
base,seasonal,False,True,456,642.9593673050401,522.7666666666667,200.0,0.6694214876033058,6.666666666666667,1.0
base,seasonal,False,True,789,578.818069114685,531.9,204.0,0.6464471403812825,6.8,1.0
base,seasonal,False,True,1010,558.1883945310115,550.6,59.0,0.8961267605633803,1.9666666666666666,1.0
base,seasonal,True,False,42,250.14999999999998,585.3,90.0,0.8282442748091603,3.0,0.7497656126116103
base,seasonal,True,False,123,231.07999999999996,587.0,103.0,0.8052930056710775,3.433333333333333,0.7497656126116103
base,seasonal,True,False,456,361.25999999999993,574.4,92.0,0.8402777777777778,3.066666666666667,0.8414036319308072
base,seasonal,True,False,789,250.06999999999988,586.8666666666667,97.0,0.8176691729323309,3.2333333333333334,0.8414036319308072
base,seasonal,True,False,1010,370.8800000000001,576.0666666666667,62.0,0.8872727272727272,2.066666666666667,0.9442418536112391
base,seasonal,True,True,42,443.65999999999985,543.9333333333333,273.0,0.475,9.1,0.6681079716341083
base,seasonal,True,True,123,455.9800000000001,536.6333333333333,317.0,0.3961904761904762,10.566666666666666,0.6681079716341083
base,seasonal,True,True,456,521.2999999999998,532.7333333333333,247.0,0.552536231884058,8.233333333333333,0.7497656126116105
base,seasonal,True,True,789,460.4399999999998,542.6333333333333,259.0,0.50853889943074,8.633333333333333,0.7497656126116105
base,seasonal,True,True,1010,518.7400000000001,545.0666666666667,121.0,0.78,4.033333333333333,0.9442418536112391
base,shock,False,False,42,1279.28,495.53333333333336,0.0,1.0,0.0,1.0
base,shock,False,False,123,1249.94,497.7,10.0,0.9888641425389755,0.3333333333333333,1.0
base,shock,False,False,456,1270.9000000000003,493.56666666666666,0.0,1.0,0.0,1.0
base,shock,False,False,789,1199.7,507.26666666666665,0.0,1.0,0.0,1.0
base,shock,False,False,1010,1205.44,518.9333333333333,0.0,1.0,0.0,1.0
base,shock,False,True,42,1279.28,495.53333333333336,0.0,1.0,0.0,1.0
base,shock,False,True,123,1274.74,492.7,10.0,0.9888641425389755,0.3333333333333333,1.0
base,shock,False,True,456,1270.9000000000003,493.56666666666666,0.0,1.0,0.0,1.0
base,shock,False,True,789,1199.7,507.26666666666665,0.0,1.0,0.0,1.0
base,shock,False,True,1010,1205.44,518.9333333333333,0.0,1.0,0.0,1.0
base,shock,True,False,42,1447.3000000000002,473.53333333333336,20.0,0.9798994974874372,0.6666666666666666,1.1891618702084263
base,shock,True,False,123,1234.4399999999998,498.5,36.0,0.9607843137254902,1.2,1.0596491912748354
base,shock,True,False,456,1411.8,475.6333333333333,11.0,0.9886480908152735,0.36666666666666664,1.1891618702084263
base,shock,True,False,789,1360.28,489.8,13.0,0.9863445378151261,0.43333333333333335,1.1891618702084263
base,shock,True,False,1010,1569.63,481.93333333333334,0.0,1.0,0.0,1.334503876567234
base,shock,True,True,42,1496.9,463.53333333333336,20.0,0.9798994974874372,0.6666666666666666,1.1891618702084263
base,shock,True,True,123,1322.4199999999998,480.5,49.0,0.9466230936819172,1.6333333333333333,1.0596491912748354
base,shock,True,True,456,1439.0800000000002,470.1333333333333,11.0,0.9886480908152735,0.36666666666666664,1.1891618702084263
base,shock,True,True,789,1392.5199999999998,483.3,13.0,0.9863445378151261,0.43333333333333335,1.1891618702084263
base,shock,True,True,1010,1569.63,481.93333333333334,0.0,1.0,0.0,1.334503876567234
